GUID,Material Name,Categories,Material Notes,Descriptive Properties - Physical Properties,Descriptive Properties - Physical Properties (Comment),Descriptive Properties - Density,Descriptive Properties - Density (Comment),Descriptive Properties - Chemical Properties,Descriptive Properties - Chemical Properties (Comment),"Descriptive Properties - Acid Class, SR","Descriptive Properties - Acid Class, SR (Comment)","Descriptive Properties - Alkali Class, AR","Descriptive Properties - Alkali Class, AR (Comment)",Descriptive Properties - Mechanical Properties,Descriptive Properties - Mechanical Properties (Comment),Descriptive Properties - Modulus of Elasticity,Descriptive Properties - Modulus of Elasticity (Comment),Descriptive Properties - Poissons Ratio,Descriptive Properties - Poissons Ratio (Comment),Descriptive Properties - Shear Modulus,Descriptive Properties - Shear Modulus (Comment),Descriptive Properties - Electrical Properties,Descriptive Properties - Electrical Properties (Comment),Descriptive Properties - Volume Resistivity,Descriptive Properties - Volume Resistivity (Comment),Descriptive Properties - Dielectric Constant,Descriptive Properties - Dielectric Constant (Comment),Descriptive Properties - Dielectric Loss Index,Descriptive Properties - Dielectric Loss Index (Comment),Descriptive Properties - Thermal Properties,Descriptive Properties - Thermal Properties (Comment),"Descriptive Properties - CTE, linear","Descriptive Properties - CTE, linear (Comment)",Descriptive Properties - Thermal Conductivity,Descriptive Properties - Thermal Conductivity (Comment),"Descriptive Properties - Transformation Temperature, Tg","Descriptive Properties - Transformation Temperature, Tg (Comment)",Descriptive Properties - Softening Point,Descriptive Properties - Softening Point (Comment),Descriptive Properties - Working Point,Descriptive Properties - Working Point (Comment),Descriptive Properties - Annealing Point,Descriptive Properties - Annealing Point (Comment),Descriptive Properties - Optical Properties,Descriptive Properties - Optical Properties (Comment),Descriptive Properties - Refractive Index,Descriptive Properties - Refractive Index (Comment),Descriptive Properties - UV Transmittance,Descriptive Properties - UV Transmittance (Comment),Descriptive Properties - Hydrolytic Resistance,Descriptive Properties - Hydrolytic Resistance (Comment),Descriptive Properties - Stress-optical Coefficient K (10-6mm2N-1),Descriptive Properties - Stress-optical Coefficient K (10-6mm2N-1) (Comment),Descriptive Properties - tk100(°C),"Descriptive Properties - Maximum Service Temperature, Air","Descriptive Properties - Maximum Service Temperature, Air (Comment)",Descriptive Properties - Component Elements Properties,Descriptive Properties - Component Elements Properties (Comment),Descriptive Properties - CaO+MgO,Descriptive Properties - CaO+MgO (Comment),Descriptive Properties - Other,Descriptive Properties - Other (Comment),Descriptive Properties - SiO2,Descriptive Properties - SiO2 (Comment),Descriptive Properties - Classification Temperature (°C),Descriptive Properties - Color
20b54b4841134269b8b488be975d0696,Schott Glass 8347 Borosilicate Glass,Ceramic;Glass,"Borosilicate glass 3.3 acc. To ISO 3585, chemically and thermally highly resistant, highly UV-transmittingThe heavy metal content for the elements lead, cadmium, mercury, and hexavalent chromium is less than 100 ppmInformation provided by SCHOTT AG.",Metric,English,2.23g/cc@Temperature 25.0 °C,0.0806lb/in³@Temperature 77.0 °F,Metric,English,1,1,2,2,Metric,English,63.0GPa,9140ksi,0.20,0.20,26.3GPa,3810ksi,Metric,English,3.20e+6ohm-cm@Temperature 350 °C,3.20e+6ohm-cm@Temperature 662 °F,"4.6@Frequency 1e+6 Hz,Temperature 25.0 °C","4.6@Frequency 1e+6 Hz,Temperature 77.0 °F","0.0037@Frequency 1e+6 Hz,Temperature 25.0 °C","0.0037@Frequency 1e+6 Hz,Temperature 77.0 °F",Metric,English,3.30-°C@Temperature 20.0 - 300 °C,1.83-°F@Temperature 68.0 - 572 °F,1.20W/m-K@Temperature 90.0 °C,8.33BTU-in/hr-ft²-°F@Temperature 194 °F,525°C,977°F,825°C,1520°F,1260°C,2300°F,560°C,1040°F,Metric,English,1.473@Wavelength 587.6 nm,1.473@Wavelength 587.6 nm,"<= 70 %@Thickness 1.00 mm,Wavelength 254 nm","<= 70 %@Thickness 0.0394 in,Wavelength 254 nm",Class HGB 1,ISO 719,4,DIN 52314,250,,,,,,,,,,,,
55f65482f2b443f1aa6d495f09dad3cf,Morgan Advanced Ceramics Superwool® Plus Tank Car Blanket Thermal Ceramic,Ceramic;Oxide,"Superwool Plus Tank Car Blanket is produced from high quality Superwool Plus fibers. These fibers are air layered into a continuous mat and mechanically needled for added tensile strength and surface integrity. Superwool Plus incorporates advanced fiberization technology to reduce non-fibrous “shot”, and this increased fiber content improves the thermal efficiency, strength, vibration resistance, and handling characteristics versus more traditional RCF fibers.Information provided by Morgan Advanced Materials",,,,,,,,,,,,,,,,,,,,,,,,,,,Metric,English,,,0.0700W/m-K@Temperature 260 °C,0.486BTU-in/hr-ft²-°F@Temperature 500 °F,,,,,,,,,,,,,,,,,,,,1000°C,1830°F,Metric,English,29 - 39 %,29 - 39 %,<= 1.0 %,<= 1.0 %,62 - 68 %,62 - 68 %,1200,white
129f6c5f72db498eaee987ef6870c52d,Hafnium,Metal;Nonferrous Metal;Pure Element,"Tensile and/or hardness values are for plate; other property values are typical of the element.  Three entries for pure Hf are in MatWeb.Characteristics:Contains approximately 250 ppm Dioxide which improves ductilityHigh Neutron absorptionForms a stable, dense, self-healing oxide layerHigh corrosion resistanceAllotropic transformation at 1760°CApplications:SuperalloysAlloying with Aluminium, Copper, Magnesium or TitaniumNuclear systems - control rods",Metric,English,13.31g/cc,0.4809lb/in³,Metric,English,178.49,178.49,72,72,113barns/atom,113barns/atom,0.18981Å,0.18981Å,1.3,1.3,0.780Å,0.780Å,Metric,English,450MPa,65300psi,"125MPa@Strain 0.02 %,Temperature 315 °C","18100psi@Strain 0.02 %,Temperature 599 °F",25 %,25 %,Metric,English,0.0000355ohm-cm,0.0000355ohm-cm,4.2e-7,4.2e-7,12.7,12.7,0.128K,0.128K,Metric,English,5.90-°C@Temperature 20.0 °C,3.28-°F@Temperature 68.0 °F,0.144J/g-°C,0.0344BTU/lb-°F,22.0W/m-K,153BTU-in/hr-ft²-°F,2207-2247°C,4005-4077°F,3100°C,5610°F,Metric,English,100 %,100 %,hcp,< 1760°C,178.5,bcc,> 1760°C,7440-58-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f31ab9f554d45f9ad1c2169083a46b3,KaMin Kamintex® Kaolin Clay - Calcined,Ceramic;Clay;Kaolin Clay,"Kamintex® is a high brightness calcined clay for filler and paper coating applications.Industry:PAPER & PACKAGINGUses:Coated 1S Label, Coated Bleached Board, Coated Recycled Board, Coated Natural Kraft, Lightweight Coated Paper, Coated Groundwood, Thermal Paper, Uncoated Freesheet, Uncoated GroundwoodInformation provided by KaMin LLC.",Metric,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50 - 51 %,50 - 51 %,90 - 92 %,90 - 92 %,<= 0.5 %,<= 0.5 %,325Mesh,325Mesh,1332-58-7,"Dry, Slurry","Macon, GA and Sandersville, GA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6167febb49ce4a008487ce2b75d9fec1,AISI 1050 Steel,Metal;Ferrous Metal;Carbon Steel;AISI 1000 Series Steel;Medium Carbon Steel,"The composition listed applies only to structural shapes, plates, strip, and welded tubing.  Semifinished products for forging, hot-rolled and cold-finished bars, wire rods, and seamless tubing have a carbon range of 0.48 - 0.55%.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f396fdf5023243aca7cc177039b8c2af,NovaCentrix Metalon® JS-B25P Nanosilver Inkjet Ink – Aqueous dispersion for Dimatix and Epson Printheads,Fluid;Other Engineering Material,JS-B25P is an electrically conductive ink designed to produce circuits on substrates such as Novele™ (PET with a microporous inkjet receptive coating) and photo paper. JS-B25P is specially formulated for compatibility and stability with piezo-inkjet printheads such as those used in Epson desktop printers and the Dimatix Samba system.,Metric,English,,,,,,,,,,,Metric,English,,,,,,,,,,,,0.075µm,0.075µm,,,,,,,,,,,,,,,Metric,English,,,,,,25 %,25 %,,,,,,,,,,1.30g/cc,1.30g/cc,25 %,25 %,3.0-5.0cP,3.0-5.0cP,0.200-1.00microns,0.00787-0.0394mil,28-32dynes/cm,28-32dynes/cm,0.060-0.070ohm,0.060-0.070ohm,Metric,English,0.0000167min,2.78e-7hour,25 %,25 %,5B,Silver (Ag),Ready-To-Use Formulation,>4H,"Porous, coated PET (Novele™)",Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9c4c1b6fbbb4a4c8a494dc8bd9dab05,Imerys MG WOLLASTOCOAT® Wollastonite,Ceramic;Oxide;Silicon Oxide;Other Engineering Material;Additive/Filler for Polymer,"Wollastonite is a naturally occurring white mineral with an acicular (needle-shaped) particle structure. This distinctive particle morphology makes wollastonite an ideal performance mineral for a broad range of industrial and consumer applications, including polymer reinforcement; coatings; construction/architecture reinforcement; enhancing friction stability in discs, lings, and brakes; and metallurgy..Information provided by NYCO Minerals, subsequently acquired by Imerys.",Metric,English,2.90g/cc,0.105lb/in³,,,Metric,English,303-530GPa@Diameter 0.00300 - 0.150 mm,43900-76900ksi@Diameter 0.000118 - 0.00591 in,,,Metric,English,,,Metric,English,6.50-°C,3.61-°F,2.63-2.77W/m-K,18.3-19.2BTU-in/hr-ft²-°F,,,,>=7.0µm,>=7.0µm,,,,,,,6.8@Frequency 10000 Hz,6.8@Frequency 10000 Hz,,,0.00152@Frequency 1000 Hz,0.00152@Frequency 1000 Hz,,,Metric,English,0.25 %,0.25 %,,,,,,80 %,80 %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.510g/cc,0.0184lb/in³,31 %,31 %,0.0095 %,0.0095 %,0.0500 %,0.0500 %,0.40m²/g,0.40m²/g,116g/mol,116g/mol,4.5,4.5,2700-4100MPa@Diameter 0.00300 - 0.150 mm,392000-595000psi@Diameter 0.000118 - 0.00591 in,1.30e+13ohm-cm,1.30e+13ohm-cm,1410°C,2570°F,Metric,English,1.63,1.63,0.25 %,0.25 %,6.3 %,6.3 %,46.52 %,46.52 %,0.050 %,0.050 %,White,0.0413,100,Acicular
d0e89646aaa24b579a83b43c9cdd934a,H.C. Starck Amperit® 554.074 Tungsten Carbide-Cobalt-Chromium 86-10-4 (WC-Co-Cr),Ceramic;Carbide,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c60173c1ae640c7acd8c2ef39d211ec,NYC YT3W Y 2 O 3  Powder,Ceramic;Oxide,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b727b93091d445ee81e0004578bf1692,Huber Martinal® ON-906 Aluminum Hydroxide,Ceramic;Oxide;Aluminum Oxide;Other Engineering Material;Additive/Filler for Polymer,"Martinal® ON-906 aluminum hydroxide is one of a series of aluminum hydroxides designed to offer high loadings with low viscosity behavior as flame retardant filler in synthetic resin, produced in Bergheim, Germany.Information provided by J.M. Huber Corporation",Metric,English,2.40g/cc,2.40g/cc,0.550g/cc,0.0199lb/in³,>= 93 %@Wavelength 457 nm,>= 93 %@Wavelength 457 nm,>= 20 %,>= 20 %,<= 0.300 %@Temperature 105 °C,<= 0.300 %@Temperature 221 °F,6.0µm,6.0µm,2.0m²/g,2.0m²/g,Metric,English,>=7700ohm-cm,>=7700ohm-cm,Metric,English,34.5 %@Temperature 1200 °C,34.5 %@Temperature 2190 °F,<= 0.10 %,<= 0.10 %,99.6,High Filler Loading Levels,Pultrusion,Wet Mat,= 60 µm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43ce5499789a41a0a4e6eb369afc1396,Möller Medical PolySkin 80 NanoCoating,Ceramic;Glass;Glass Ceramic;Other Engineering Material;Ceramic/Metallic Coating,"Flexible, non-abrasive, decorative coating hardening at room temperature up to 120°C.Information provided by Möller Medical, Member of CENTROTEC Group",Metric,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0-40.0microns,0.591-1.57mil,Metric,English,33,33,Metric,English,200°C,392°F,Metric,English,25.0-120°C,77.0-248°F,ABS,with restrictions,80,8.4,DIN EN ISO 1520,Tubes int. dia. 0.1-10 mm,160-180,DIN EN ISO 1522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63d8ea5152084463a03a4069ce2b0daf,Schott PCE Photofilter Yellow 460,Ceramic;Glass;Optical;Filter,Information provided by SCHOTT.,Metric,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metric,English,,,,,,,,,,,,,,,2.56g/cc,0.0925lb/in³,9.00-°C@Temperature 20.0 - 300 °C,5.00-°F@Temperature 68.0 - 572 °F,539°C,1000°F,717°C,1320°F,Metric,English,1.525,1.525,89.9 %,89.9 %,0.369,"D65, x",455-465 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40c1c5b5f57d43db85489cd6de70ee9b,Morgan Advanced Ceramics Superwool® Plus Textiles Rope Lagging Thermal Ceramic,Ceramic;Oxide,"Superwool® Plus™ Rope Lagging consists of a strip of Superwool® Plus™ blanket which is overbraided with an Eglass yarn, a refractory steel yarn, or Superwool® Plus yarn with E-glass or refractory steel reinforcement.Information provided by Morgan Advanced Materials",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123ed714e0ac41da9c53ff743998d908,CoorsTek PAD Si 3 N 4  NSG Pressure Assisted Densification Nuclear Seal Grade,Ceramic;Nitride,Information provided by CoorsTek.,Metric,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metric,English,,,Metric,English,,,,,,,,,,,,,,,3.23g/cc,0.117lb/in³,3.30-°C,1.83-°F,,,,,,,,,,,,,,1550@Load 0.100 kg,1550@Load 0.221 lb,300GPa,43500ksi,900MPa,131000psi,0.27,0.27,5.50MPa-m½,5.01ksi-in½,20.0W/m-K,139BTU-in/hr-ft²-°F,Black,1,Thin-Section,,,,,,,,,,,,,,,,
cfe70af9b36c4d248d4a0347e83d9062,Chosun Refractories BATN-8 Gas Purging Refractory,Ceramic;Oxide;Aluminum Oxide,Information provided by Chosun Refractories via Korea Institute of Ceramic Engineering and Technology (KICET).,Metric,English,,,2.80-2.90g/cc,0.101-0.105lb/in³,,,,,,,,,,,,,,,Metric,English,,,,,,,,,,,,Metric,English,,,Metric,English,,,,,,,,,,,,,,,,,5.00-°C@Temperature 1000 °C,2.78-°F@Temperature 1830 °F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23 - 27 %,23 - 27 %,<=19.6MPa,<=2840psi,85 - 90 %,85 - 90 %,1.0 - 2.0 %,1.0 - 2.0 %,"Porous Nozzle, Highexdurability for steel infiltration",1.3,,,,,,
7ee323eca11147788e024fc1e51bd042,Corning FUMO 15 Tinted Optical Glass,Ceramic;Glass;Optical,Application : 100 % UV absorbing glass suited for general or special purpose Tinted Glass. Neutral gray with good color rendition. Enhanced IR absorption. Absorbs over 90% of the solar IR radiation. Pass cited standards for traffic signal recognition at 2 mm thickness.Information provided by Corning Incorporated.,Metric,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metric,English,,,,,,,,,,,,,,,2.53g/cc,0.0914lb/in³,9.60-°C,5.33-°F,,,700°C,1290°F,Metric,English,1.525@Wavelength 587.6 nm,1.525@Wavelength 587.6 nm,"11 %@Wavelength 380 - 500 nm,Thickness 2.00 mm","11 %@Wavelength 380 - 500 nm,Thickness 0.0787 in",,,,,,,,,,,,,,,,Gray,,,,,,,,,,,,,520°C,968°F,700°C,1290°F,"<= 0.10 %@Wavelength 280 - 315 nm,Thickness 2.00 mm","<= 0.10 %@Wavelength 280 - 315 nm,Thickness 0.0787 in"
cde031e802bc4ffc959ed2e981654032,Schott RG780 Long Pass Filter,Ceramic;Glass;Optical;Filter,"Colloidally colored glass. Data provided by the manufacturer, Schott Glas Mainz.Similar glasses include GG395, GG400, GG420, GG435, GG455, GG475, GG495, OG515, OG530, OG550, OG570, OG590, RG610, RG630, RG645, RG665, RG695, RG715, GG385, RG830, RG850, RG1000, WG225, WG280, WG295, WG305, WG320",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f435fde6370e4f2c8b0852ccf51f6d0f,Soil,Ceramic,Natural material - properties will vary by specimen.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9f0ef2a5f804c808778e7b3cd45a1d5,Morgan Advanced Ceramics Kaowool Fiber HT Bulk Thermal Ceramic,Ceramic;Oxide,"Kaowool Fiber HT: Blown refractory fiber, made from melted alumina and silica.Typical applications:Raw material for the manufacturing of finished products such as boards, paper, shapes, yarns etc.Loose insulating fill for complex space and areas where access is difficultPacking expansion jointsPacking material for temporary repair of insulationFiber reinforcement for insulating concretes and cementsPrecursor for engineered fibersInformation provided by Morgan Advanced Materials",Metric,English,52 %,52 %,46 %,46 %,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23ea80c0334c479fbaa2d53527c1a71e,H.C. Starck Amperit® 515.074 Sintered Tungsten Carbide - Cobalt (WC-Co) 88-12,Ceramic;Carbide,HS Number: 28499030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0f208d2916145e4b5fa25f69831776e,Zircar Refractory Composites RS-99W Refractory Sheet,Ceramic;Oxide;Aluminum Oxide,"Type RS-99W boards can be moistened with water and molded into any desired shape. After low temperature bake-out of 300°C (570°F) boards are unaffected by moisture.Information provided by ZIRCAR Refractory Composites, Inc. (ZRCI)",Metric,English,>= 99 %,>= 99 %,,,,Metric,English,2.10g/cc,0.0759lb/in³,4.0 - 5.0 %,4.0 - 5.0 %,48 %,48 %,Metric,English,0.0180GPa,2.61ksi,25.6MPa,3710psi,Metric,English,1.047J/g-°C,0.2502BTU/lb-°F,>=1800°C,>=3270°F,1650°C,3000°F,"0.30 - 1.0 %@Temperature 1200 °C,Time 3600 sec","0.30 - 1.0 %@Temperature 2190 °F,Time 1.00 hour",White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0ea3eb0d0724ddab5e4264cadaec8e5,Excalibar ExBar™ 325 Barite BaSO 4  Powder,Ceramic;Other Engineering Material;Additive/Filler for Polymer,"ExBar™ industrial barytes products are manufactured from a high-quality natural barium sulfate ore. Strict quality control results in consistent products that are used in paints, plastics, rubber, adhesives, sealants and many other applications.Information provided by Excalibar Minerals LLC.",Metric,English,0.40 %,0.40 %,1.1 %,1.1 %,,Metric,English,,,,,,,,,,,,,,,,,,,,,,,,4.10g/cc,4.10g/cc,1.39g/cc,0.0503lb/in³,10 %,10 %,0.1 %,0.1 %,10µm,10µm,325Mesh,325Mesh,0.30 %,0.30 %,94,1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60fced6a6aca4ec9aa27b7635a894fdc,Goodfellow Ultra Clean CVD Graphene Film on SiO2/Si Wafers,Carbon,State-of-the-art chemical vapor deposition (CVD) methods produce exceptionally high quality continuous monolayer (>95%) graphene film onto a SiO2(300nm)/Si wafer for use as transparent conductors and in other innovative applications. The film may be transferred onto other substrates.,,,,,,,,Metric,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-20µm,10-20µm,,,,,,,,Metric,English,<=400ohm,<=400ohm,Metric,English,>= 97 %,>= 97 %,10 - 20 µm,> 3500 cm²/Vs,"Max 17,000 cm²/Vs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62e71f8046ce467fb18a981ec8aa7770,Mo-Sci Corporation GL-0193 Hollow Glass Spheres,Ceramic;Glass,"Appearance: Hollow microspheres with white color in powder form.Applications: GL-0193 is a new, low cost, light weight, hollow glass extender for liquid resin systems offering low cost per unit volume displacement. Since GL-0193 displaces 8 to 10 times its weight of conventional mineral fillers, it will reduce the weight and, therefore, the cost of most products. Parts produced with GL-0193 exhibit excellent staple, screw and nail holding power. The low thermal conductivity of GL-0193 also provides excellent thermal insulation for coating systems.Information provided by Mo-Sci Corporation.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28847ce2281f4d7b90f192f7175aa2a1,Morgan Advanced Ceramics Kaowool®B Bulk Thermal Ceramic,Ceramic;Oxide,"Spun or blown refractory fiber , made of electric fused kaolin.Typical applications:Raw material for the manufacturing of finished products such as boards, paper, shapes, yarns etc.Loose insulating fill for complex space and areas where access is difficultPacking expansion jointsPacking material for temporary repair of insulationFiber reinforcement for insulating concretes and cementsPrecursor for engineered fibersInformation provided by Morgan Advanced Materials",Metric,English,43 %,43 %,52 %,52 %,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4409c1b9c26d4db4b45945c35ba3e040,PPT BP850 NiZn Ferrite Powder,Ceramic;Oxide,"Uses: EMI Suppressors, Wave Absorbing Tiles, Impeders, Multi-Hole Connectors, Inductors, Transformers, Converters, Choke Coils, AntennasElectromagnetic characteristics were tested on toroid with a HP4294A.",,,,,,,,Metric,English,,,,,,,,,,,,,Metric,English,,,,,,,14 %,14 %,,,,1.50g/cc,0.0542lb/in³,,,,,120µm,120µm,,,,,,,,Metric,English,,,,,,,,,,0.30 %,0.30 %,1e+05,1e+05,0.40Oe,0.40Oe,1800Gauss,1800Gauss,140°C,284°F,Metric,English,1250°C@Time 10800 sec,2280°F@Time 3.00 hour,3000 Gauss,Field Strength = 30 Oe,850,10,0.1 MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8835b38696474254ba6506cb64510af6,Aremco Ceramacoat™ 845-GDK High Temperature Ceramic-Inorganic Coating,Ceramic;Other Engineering Material;Ceramic/Metallic Coating,"Single part, waterborne, silicon-filled, phosphate-bonded, dark green coating for glass and quartz to 2000 ºF (1093 ºC). Primarily used for marking ceramic parts and coating automotive headlamps, stadium lighting and quartz vessels for the semiconductor industry. Standard viscosity is 200–400 cP; a higher viscosity coating, 845-HV, in the range of 500–800 cP is available upon request.",,,,,,,,Metric,English,,,,,,,,,,,,,Metric,English,,,,,816°C,1500°F,,,Dark Green,1.67g/cc,1.67g/cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metric,English,,,,,,,,26.7 %,26.7 %,0.00g/l,0.00g/l,800-1000cP,800-1000cP,25.4microns,1.00mil,12.8-29.4°C,55.0-85.0°F,10.0-32.2°C,50.0-90.0°F,5.00min@Temperature 482 °C,0.0833hour@Temperature 900 °F,6.00Month,6.00Month,Cured,429,at 1 mil,845-T,,,,,,,,,
08ba68b80ca040f1b26295e67d8ec8d5,Teijin Tenax® E UTS50 F24 24K 1600tex DCP Poly-acrylonitrile Carbon Fiber,Carbon;Carbon Fiber/Carbon Fibre,"UTS50 24K is a high strength/high strain carbon fiber for use as reinforcements in high performance composites. These fibers are produced from poly-acrylonitrile (PAN) precursor and are surface treated to promote adhesion to organic matrix polymers. Sizing materials are designed to aid in handling. UTS50 24K F24 is designed for use in high-performance general industrial applications. It not an aerospace grade fiber.Information provided by Teijin Carbon America, Inc.",,,,,,,,Metric,English,1630 tex,Linear density with sizing,,,,,Metric,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0µm,7.0µm,5100MPa,740000psi,2.2 %,2.2 %,235GPa,34100ksi,2
9e0a144d7ffd4f66b5de5777a3036b8c,Morgan Advanced Ceramics Kaowool® Paper 333-E Thermal Ceramic,Ceramic;Oxide,"RCF Fiber Class.  Expandable fiber grade.  Kaowool 333-E expandable paper is an intumescent material produced from a unique blend of Kaowool high purity ceramic fibers, special additives, and organic binders in a special paper-making process.Applications:All-purpose high temperature gasketing and sealingExpansion joint insulationFireplace catalytic converter gasketingFire protectionIndustrial furnace sealsAluminum filter bowl gasketingInformation provided by Morgan Advanced Materials",Metric,English,0.240-0.288g/cc,0.00867-0.0104lb/in³,Metric,English,0.0300-0.0700MPa,4.35-10.2psi,Metric,English,1760°C,3200°F,<=1149°C,<=2100°F,Metric,English,42 %,42 %,5.0 - 10 %,5.0 - 10 %,48 %,48 %,1260,gray,132,"1.6 mm thick, at 204°C",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ee3298380b640f6b848e80fd12daaaf,MarkeTech Silicon Single Crystal Semiconductor Wafer,Ceramic;Other Engineering Material;Semiconductor,"Data provided by the supplier, MarkeTech International.MarkeTech International supplies standard silicon single crystals grown with diameters from 51 to 150 mm from polycrystal material with donor concentrations corresponding to a  resitivity of 300 ohm cm.  Standard  ""p type"" silicon boules are doped with boron and ""n type"" are doped with phosphorus, antimony or arsenic with oxygen content controlled to 6 - 9 atoms/cm³.  Standard orientation: <111>, <100>MarkeTech International is no longer in business.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82ad7e4007f7435ea52b4b67a2c9b84f,H.C. Starck Amperit® 704.067 Chromium Oxide (Cr2O3) 99.5%,Ceramic;Oxide,N/A,Metric,English,,,,,,,,,,,,,Metric,English,,,,,<= 0.25 %,<= 0.25 %,,,,,11µm,11µm,99.35 - 100 %,99.35 - 100 %,<= 0.10 %,<= 0.10 %,<= 0.15 %,<= 0.15 %,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
